,Tweet, No. Likes,Time,No. Retweets
106,@Sadekallam3 @LaughWithMedia @stcpay_ksa بعد اذن الاخ الي طارح المشكلة ،،،، على اساس بتردوا على محادثات او انصالات الي ٤ ايام ما ضل الا اجيكم البيت عشان تردوا وما حد بيرد وموظف خدمة العملاء لما يرد بعد ساعة بيطلب البيانات على اساس ترجعوا تتواصلوا مع البشر الي تطبيقكم شغال بفلوسهم وما سمعنا صوت واحد فيكم,0,2022-02-23 17:34:46+00:00,1
107,RT @6QJEcsShjbMb4TR: @stcpay_ksa الله يكرمك الله يرضي عليكم ان مقيم يعني ربنا يعلم وحده بالظروف ان مش عاوز غير فلوسنا ان عرفت شكوي في خدمه…,0,2022-02-23 17:34:01+00:00,1
108,RT @ZabadiRami: @stcpay_ksa @SAMA_GOV اقسم بالله الي بيصير انه عيب واستغلال !!! المفروض الي بيحط فلوس بالمحفظة عشان يستخدمها بيكون مأمن كأن…,0,2022-02-23 17:30:30+00:00,1
109,@stcpay_ksa @SAMA_GOV اقسم بالله الي بيصير انه عيب واستغلال !!! المفروض الي بيحط فلوس بالمحفظة عشان يستخدمها بيكون مأمن كأنو حاطها ببنك ولما يحول بيكون ضامن الحوالة انها توصل بس مع stcpay بتنحجز فلوس ملايين الناس بدون وجه حق ، حتى موظفين خدمة العملاء موفاهمين شي ، حسبنا الله ونعم الوكيل فيكم stcpay,0,2022-02-23 17:26:41+00:00,1
110,"RT @fk9890: @stcpay_ksa @AlRajhiBankCare 

لا سلام عليكم ولا سامحكم 
سبعة ايام اليست كافيه لتحديد اين استقرت فلوسي كانت ترقد بسلام في مصرف…",0,2022-02-23 17:16:33+00:00,2
111,"حسبنا الله ونعم الوكيل اكثر من ٨ ايام وفلوسي لم ترجع للمحفظه احذروا لاتوجد مصداقيه ولاتوجد خدمه عملاء 

#مقاطعة_STCPAY_الحراميه",0,2022-02-23 17:13:42+00:00,0
112,@stcpay_ksa كيف اتواصل معكم عم اتصل ع خدمه العملاء يقول طلبك تحت المعالجه لها عشره ايام اعطوني رقم اتواصل معكم  ليش تغيرت خدمتكم صارت سيئه,0,2022-02-23 16:43:58+00:00,0
113,"@stcpay_ksa @AlRajhiBankCare 

لا سلام عليكم ولا سامحكم الله
سبعة ايام اليست كافيه لتحديد اين استقرت فلوسي كانت ترقد بسلام في مصرف الراجحي 
وفي طريقها لـStcpay اظلت الطريق فلا هي التي عادت الى حيث كانت ولا هي التي استقرت حيث أمرتها 
والاصعب من هذا لا احد من خدمة العملاء لديه الحل",0,2022-02-23 16:28:19+00:00,0
114,"@stcpay_ksa @AlRajhiBankCare 

لا سلام عليكم ولا سامحكم 
سبعة ايام اليست كافيه لتحديد اين استقرت فلوسي كانت ترقد بسلام في مصرف الراجحي 
وفي طريقها لـStcpay اظلت الطريق فلا هي التي عادت الى حيث كانت ولا هي التي استقرت حيث أمرتها 
والاصعب من هذا لا احد من خدمة العملاء لديه الحل",2,2022-02-23 16:27:14+00:00,2
115,"@stcpay_ksa السلام عليكم 
تمت اضافه مبلغ لمحفظة stc pay 
وتم خصم المبلغ من رصيد الفيزا ولم يظهر في رصيد المحفظه 
وتم التواصل مع خدمه عملاء التطبيق ولا يوجد رد
الرجاء المساعده",0,2022-02-23 16:07:17+00:00,0
116,@stcpay_ksa الله يكرمك الله يرضي عليكم ان مقيم يعني ربنا يعلم وحده بالظروف ان مش عاوز غير فلوسنا ان عرفت شكوي في خدمه العملاء ومحدش بيرد فاارحمني ربنا يرحمو ولدكم ويجعل مثواها الجنة يارب  ارحمني عاوز فلوس وحقي لاطالبا اكتر ولااقل,1,2022-02-23 15:59:16+00:00,1
117,@stcpay_ksa حد من الدعم يعبرنا مش طريقة تعامل دى والله اسؤا خدمة قابلتها في المملكة تم رفع شكوي لمؤسسة النقد,0,2022-02-23 15:44:46+00:00,0
118,"@stcpay_ksa والمبلغ ناقص عن الذي تم ايداعه . 
اصبحت خدمة #stcpay جدا سيئة، مافي امان على المبالغ اللي يتم ايداعها في الحساب .",0,2022-02-23 15:32:57+00:00,0
119,@stcpay_ksa وادق ع خدمة العملاء ماتردون,0,2022-02-23 15:31:47+00:00,0
120,@stcpay_ksa سحبتو مني رسوم البطاقة البلاتينية ولا جاني بطاقة رقمية ولا بطاقة صراف .. صارلي اسبوع اطارد وراكم ولا حياة لمن تنادي .. للاسف خدمة عملاء سيئة فوق الوصف,0,2022-02-23 15:20:20+00:00,0
121,"@stcpay_ksa 

انا عندي مشكلة اعاني منها لي ٣ ايام!!! مو معقوووووول محد يررررد من خدمة العملاء !!!
سحبت من ابل باي بستي سي باي ٣ مرات والا انسحب شي فجاءه حسابي بالبنك مسحوب منه سالب مرتين كنكم خذيتوها والمحفظة فاضيه وحسابي انسحب منه مرتين وش الحل؟ارجاء الرد
 كلمت المصرف قالو منكم",0,2022-02-23 14:50:35+00:00,0
122,@stcpay_ksa اتواصل معاكم على الخاص في تويتر واتواصلت مع خدمة العملاء في نفس التطبيق وعلى الرقم  ورحت الفرع الرئيسي واتكلمت مع الموضف وقلي سوي كشف حساب ومافي فايده,0,2022-02-23 14:38:26+00:00,0
123,@stcpay_ksa وصلني مبلغ ولايظهر في التطبيق،تواصلت في الشات مع فريق الدعم في التطبيق وافادوا بانهم رفعو طلب وتواصلت مع هاتف خدمة العملاء لمتابعة الطلب وافادوا بانه تم رفع طلب لحل المشكله ولم يتم حلها حتى الان، وهل تم رفع طلب للمشكلة ام لا؟,0,2022-02-23 14:32:25+00:00,0
124,@stcpay_ksa خدمه خملاء زي الزفت ما عرف اتواصل معاهم,0,2022-02-23 14:31:47+00:00,0
125,@stcpay_ksa حسبي الله عليكم اللهم عجل في فلس هذي الشركة لي عشر ايام محول ولا حطيتوها في المحفظة يالله ياكريم عجل في فلسهم انهم لا يعجزونك خدمة العملاء اسوء من السئ لا تعامل ولا تجاوب ولا اي شئ يشفع لهم حسبي الله عليهم,0,2022-02-23 14:13:08+00:00,0
126,"@zaki_q8 هلا وسهلا حبيبنا🌹

هل تقصد السحب النقدي عبر رمز QR؟

خدمة السحب عبر رمز QR ملغية بإمكانك إصدار بطاقة مدى والسحب النقدي من أجهزة الصراف الآلي👍💜

لإصدار بطاقتك، افتح تطبيق stc pay 📲

اضغط “البطاقات” من الأسفل

اختر إنشاء بطاقة جديدة (+)

في الاسفل اختر مدى

اختار البطاقة الل...",0,2022-02-23 14:09:21+00:00,0
127,@stcpay_ksa للأسف خدمة سيئة جداً ٣ أيام وما وصلت الحوالة👎🏻، تطبيق يحتاج الكثير من التطوير.,0,2022-02-23 13:57:08+00:00,0
128,@stcpay_ksa تطبيق فاشل بكل معاني.  يعلق مايشتغل التحويلات ماتوصل خدمة سيئه جداً وخدمة العملاء اسواء ماتتخيل.  لي اسبوع ارسل ماحد يجاوبني.  نصيحه لاحد يحمل التطبيق هذا 😡😡😡,0,2022-02-23 13:55:13+00:00,0
129,@stcpay_ksa يعطيكم العافيه مبلغ وصلني ولايظهر في التطبيق،تواصلت في الشات مع فريق الدعم في التطبيق وافادوا بانهم رفعو طلب وتواصلت مع هاتف خدمة العملاء لمتابعة الطلب وافادوا بانه تم رفع طلب لحل المشكله ولم يتم حلها حتى الان، وهل تم رفع طلب للمشكلة ام لا؟,0,2022-02-23 13:47:37+00:00,0
130,RT @Ma7md_i: @stcpay_ksa انتهت المشكله وتم عوده عمل التطبيق بشكل ممتاز ، فلوسنا وين ؟ من يوم 14-feb حتى اليوم ماوصلت الفلوس ولا رجعت للحساب…,0,2022-02-23 13:45:04+00:00,1
131,@stcpay_ksa خمس ايا اتصل على خدمه العملا مافي جواب,0,2022-02-23 13:38:21+00:00,0
132,@stcpay_ksa  يعطيكم العافيه مبلغ وصلني ولايظهر في التطبيق،تواصلت في الشات مع فريق الدعم في التطبيق وافادوا بانهم رفعو طلب وتواصلت مع هاتف خدمة العملاء لمتابعة الطلب وافادوا بانه تم رفع طلب لحل المشكله ولم يتم حلها حتى الان، وهل تم رفع طلب للمشكلة ام لا؟,0,2022-02-23 13:17:22+00:00,0
133,"@stcpay_ksa 
ولا زلنا ننتظر رد اموالنا التي اخذت بالباطل 
ولازالت خدمة العملاء  لاترد على الرقم المجاني ولا الدردشة وتتجاهل الجميع
وساما نايمة بالعسل سوف اقوم برفع دعوى ومقاضاة شركة @stcpay_ksa 
وانا صاحب حق وحقي لن اتركة مهما كان المبلغ صفير 
@SAMAcares",0,2022-02-23 13:14:18+00:00,0
134,@stcpay_ksa اسوووووء خدمه ليا يومين اتواصل في التطبيق ومافي اي تجاوب 👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼 https://t.co/SdqLDaaram,0,2022-02-23 12:56:17+00:00,0
135,ما في اوقح من هيك خدمة عملاء بعد انتظار اكتر من ١٠ دقائق عالخط والموظفة بتسكر الخط بوجه العميل وبتنهي المكالمة على كيفها #stcpay #stc #stc_pay,0,2022-02-23 12:53:16+00:00,0
136,"@stcpay_ksa وش اللي تم مسوي انكم تقدموا خدمات؟
نسخ لصق وتقول لي توجه للتطبيق هذي خدمة؟
ولي أكثر من ٣ أيام احاول التواصل عبر التطبيق ولا يوجد رد وعبر الهاتف اكثر من ٤٠ دقيقة بدون رد 
@SAMA_GOV",0,2022-02-23 12:29:48+00:00,0
137,@stcpay_ksa يوجد حوالة لبنك محلي لها الآن يومين لم تصل وتم التواصل مع خدمة العملاء ورفع طلب ولحد الآن لارد,0,2022-02-23 11:49:35+00:00,0
138,@stcpay_ksa خدمة عملاء وتطبيق سيء تصير معك مشكلة حلها بنفسك ولا بتنتظر للابد https://t.co/HXxhwjUbPI,0,2022-02-23 11:26:19+00:00,0
139,"RT @Bassam_R0ck: @stcpay_ksa بدل ما توزع هدايا اعطينا فلوسنا اللى ضاعت عندكم 
اول مره ب حياتي اشوف تطبيق يعمل تحديث و ياخد فلوس العملاء و ا…",0,2022-02-23 11:20:00+00:00,1
140,"عندي مبلغ محول الى حسابي البنكي من تاريخ ١٧ فبراير الى اليوم ماجات ف حسابي ووصلتني رسالة استرداد ولا رجعت لفلوس واتصل على خدمة العملاء مافي اي تجاوب ..
@stcpay_ksa",1,2022-02-23 11:03:54+00:00,1
141,RT @MohammedMnaouer: @stcpay_ksa السلام عليكم ليه فلوس راجعه من موقع اشتريت منه من يوم ٧ فبراير و الغريب انها انسحبت مرتين و للحين محجوزه ع…,0,2022-02-23 11:00:13+00:00,1
142,RT @moneybuildingsa: @stcpay_ksa @dzdnlnzy @magedff15 انا استغرب لم يتم معاقبتكم و ايقافكم؟؟ معقوله سهل كذا تاكلون فلوس الناس و تحبسونها عن…,0,2022-02-23 10:59:43+00:00,2
143,RT @Abdull95724598: @aljar20021 @MBH_QQ @r2030r2030r @Tuchel0 @redwan_official @stcpay_ksa @alrajhibank صحيح لو كان العملاء قيمة عندهم لكن…,0,2022-02-23 10:59:28+00:00,1
144,RT @moneybuildingsa: @stcpay_ksa @dzdnlnzy @magedff15 انا استغرب لم يتم معاقبتكم و ايقافكم؟؟ معقوله سهل كذا تاكلون فلوس الناس و تحبسونها عن…,0,2022-02-23 10:57:15+00:00,2
145,@stcpay_ksa @dzdnlnzy @magedff15 انا استغرب لم يتم معاقبتكم و ايقافكم؟؟ معقوله سهل كذا تاكلون فلوس الناس و تحبسونها عنهم ويمشي الموضوع ؟؟؟؟؟؟ و تسوون دعايات لنفسكم بعد! ولسا محفظتكم تاكل ولا تعطي؟!!! ولا خدمة عملاء تردون؟؟؟ على الاقل وقفوا اعلاناتكم لين تضبطون وضعكم!!!,0,2022-02-23 10:46:31+00:00,2
146,@aljar20021 @MBH_QQ @r2030r2030r @Tuchel0 @redwan_official @stcpay_ksa @alrajhibank صحيح لو كان العملاء قيمة عندهم لكن مخلال التجربه هذي مع خدمة العملاء ااكد أن قيمة العميل عندهم تحت الصفر مره رد علي المشرف قال عندك فلوس في البنك او تسلف و الثاني يقول لي ما هي نهاية العالم والثالث يقول ماعندنا الا انت والرابع يضحك والخامس يسكر الخط في وجه العميل ....وغيرها,0,2022-02-23 10:36:41+00:00,1
147,@stcpay_ksa وش خدمة العملاء الزق ذي ادق محد يرد اروح للمحادثات اللي بالبرنامج محد يرد وفلوسي اللي محولها الى الان ما ادري وينها بالضبط,0,2022-02-23 10:33:14+00:00,0
