,Tweet, No. Likes,Time,No. Retweets
117,"@SAMA_GOV 
السلام عليكم ورحمة الله وبركاته 
انا متضرر من STC Pay
حيث انه تم اضافة مبلغ وقدرة عشرة الالف ريال بتاريخ ٢٠٢٢/٢/١٦ وحتى هذه اللحظه لم تضاف لديهم وعند التواصل معهم يقولون تواصل معك مصرفك وعندك التواصل مع المصرف يقولون تواصل مع STC Pay هل يعقل هذا ضاعت فلوسي بينهم",0,2022-02-23 10:45:25+00:00,0
118,@stcpay_ksa  انا حولت مبلغ قبل ساعه من stc pay الى حسابي الراجحي وإلى الأن ماوصلت,0,2022-02-23 10:45:11+00:00,0
119,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 10:42:46+00:00,5
120,@AppMrsool السلام عليكم مطولة مشكله الحساب في stc pay ومتى يتم الاصلاحح وياليت تضيفون حساب الراجحي ترا مو كل المناديب عندهم الاهلي,0,2022-02-23 10:39:40+00:00,0
121,"@AppMrsool انا مازلت محتفظ ب فواتير الطلبات الي وصلتها
هل سيتم طلبها مني لاحقاً عند تحويل الفلوس 
او انه كل الفواتير والمبالغ مسجله عندكم
وليش ما تم التحويل على حسابي في الأهلي 
طالما انه في مشكلة في حساب ال stc pay",0,2022-02-23 10:38:12+00:00,0
122,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 10:35:50+00:00,5
123,"@stcpay_ksa تاريخ ١٤ اضفت مبلغ ( ١٠٠٠١ ريال) عن طريق ابل بي وتم خصم المبلغ ولم يتم اضافته في stc pay 
رفعت طلب ٣ مرات ولحد الان لم يتم اضافة المبلغ !! ايش التعامل السيء ٢٢٠٠٤٦٦٩٢ولم يتم التجاوب كلمت الدعم عن طريق التطبيق ومافي احد برد بتاتا ٣ ايام وكل محادثة ٣ساعات مافي رد @SAMA_GOV",0,2022-02-23 10:33:32+00:00,0
124,"RT @tareq8787: #stcpay
@stcpay_ksa 
يوم الاثنين 2/14 حولت مبلغ 6000 ريال من apple pay مصرف الراجحي للمحفظه ب #stcpay 
جاني خصم من الراجحي ب…",0,2022-02-23 10:30:41+00:00,2
125,"RT @D2if: @stcpay_ksa تاريخ ١٤ اضفت مبلغ ( ١٠٠٠١ ريال ) عن طريق ابل بي وتم خصم المبلغ من الحساب ولم يتم اضافته في stc pay 
رفعت طلب ولحد ال…",0,2022-02-23 10:30:28+00:00,2
126,@stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد يرد ابدا,1,2022-02-23 10:26:27+00:00,5
127,"@stcpay_ksa تاريخ ١٤ اضفت مبلغ ( ١٠٠٠١ ريال) عن طريق ابل بي وتم خصم المبلغ ولم يتم اضافته في stc pay 
رفعت طلب ٣ مرات ولحد الان لم يتم اضافة المبلغ !! ايش التعامل السيء ٢٢٠٠٤٦٦٩٢ ولم يتم التجاوب كلمت الدعم عن طريق التطبيق ومافي احد برد بتاتا على مدار ٣ ايام وكل محادثة ٣ساعات مافي رد ردو خاص",1,2022-02-23 10:25:21+00:00,0
128,@SAMAcares السلام عليكم ورحمة الله وبركاته  اريد  الاستفسار  بخصوص  شكوى  علي STC PAY   لم يتم  التواصل معي  ارجو الرد على..,0,2022-02-23 10:17:30+00:00,0
129,"@r2030r2030r @MBH_QQ @Tuchel0 @redwan_official @stcpay_ksa @alrajhibank تو سويت عملية عكسية كتجربه من stc pay للراجحي واخذت ساعه ونزلت 
ونقول عساهم حلو المشكله",0,2022-02-23 10:12:13+00:00,0
130,#يوم_التأسيس شكرا على الضيافه #stc_pay https://t.co/5rY3IzSzZB,0,2022-02-23 10:12:07+00:00,0
131,@stcpay_ksa هذا استخفاف بعقول العملاء انا اقول له مافيه احد يرد وهو يرد رح كلمهم ثاني ، هذي اول مره استخدم فيها stc pay وهي الاخيره بس ابيكم تردون المبلغ,0,2022-02-23 10:09:14+00:00,0
132,"@_Ali_N_A_ @albalawi_2020 @stcpay_ksa الحمدلله طلقتهم طلاق بائن لارجع فيه
بعد المصيبة اللي صارت على فترتين العطل اللي صار بالأيام  وموقادرين نشتري وكل فلوسنا كانت في محفظة stc pay
رحت فتحت حساب ثاني احتياطي وافتكينا من اسوأ خدمات مالية رقمية على الاطلاق stc pay",1,2022-02-23 09:59:00+00:00,0
133,"#stc pay
استغرب من شن حمله على هذا التطبيق بس التحديثات التي حصلت لهذا التطبيق  علما بان مصرف الراجحي وبنك الرياض بشكل يومي انواع  تعليقات في التطبيق 
ولا احد يتكلم ..",2,2022-02-23 09:58:01+00:00,0
134,@stcpay_ksa حولت حوالة من الراجحى الى stc pay من خلال apple pay للحين ما وصلت ؟؟ ارجو المساعدة التحويل من ١٩ فبراير صاار لها ٤ ايام,0,2022-02-23 09:50:57+00:00,0
135,"@Mudad_Care @HMAMM2030 السلام عليكم انا سويت حساب للمنشاة في stc pay واعطوني رقم حساب في البنك العربي 
حاولت اضيف رقم الحساب تطلع لي رساله حدث خطا الرجاء المحاوله مره اخر  حولت لي ثلاثة ايام احاول ماصار شي الرجو حل المشكله https://t.co/b064pNlhke",0,2022-02-23 09:48:59+00:00,0
136,RT @bdalsla75027910: @stcpay_ksa أتقدم بشكوه عليكم تم تحويل مبلغ الي عبر stc PAY والى الان لم يصلني اي مبلغ  والأسوا والأمر ان كل قنوات الد…,0,2022-02-23 09:28:13+00:00,1
137,"@stcpay_ksa أتقدم بشكوه عليكم تم تحويل مبلغ الي عبر stc PAY والى الان لم يصلني اي مبلغ  والأسوا والأمر ان كل قنوات الدعم مايردو ن على لهذا الدرجه سار العميل رخيص ولا له أي اعتبار عندكم
اقلها تقديرا ردو عليه وبينو له الإشكالية",1,2022-02-23 09:27:17+00:00,1
138,نسيت كلمة المرور stc pay,0,2022-02-23 09:23:28+00:00,0
139,Stc pay ابوو كلبب ماتدفعلك بكل المطاعم تنحرج والمشكله حاط فلوسي كلها فيها قعدت ربع ساعه استنى ابوي يحولي ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,0,2022-02-23 09:20:31+00:00,0
140,@KSAMOFA @stcpay_ksa السلام عليكم سددت عن طريق stc pay للوزاره لكن غلط مني اني بدل مااختار غرفة الشرقيه اخترت ممثلية الخارجيه فراح المبلغ للسفاره وخاطبت  شركة stc pay عشان الاسترداد ولكن قالو لي لايمكن خل الوزاره هي ترجع لك فلوسك,2,2022-02-23 09:15:59+00:00,0
141,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 09:03:11+00:00,178
142,"@AppMrsool امس سلمت ٥ طلبات ولم تصلني على حسابي قيمة الطلبات وعرفت بعدين انه في مشكلة في تحويل الحساب على ال stc pay
بالرغم اني مسجل حسابي البنكي في الاهلي وحساب ال stc pay
ومع ذلك لم يصلني اي شيء على اي حساب
وانا محتاج جداً للفلوس عشان اقدر احاسب المحلات",0,2022-02-23 08:44:49+00:00,0
143,@SAMAcares @stcpay_ksa فيه حوالة سويتها من stc pay  لحسابي قي مصرف الانماء قبل اسبوعين بالضبط ١٠ فبراير وللحين ماوصلتني انصفوني شوفوا لي حل الله يعافيكم,0,2022-02-23 08:29:37+00:00,0
144,RT @Albanderiabdul2: مو طبيعيه طريقه النصب و الاحتيال هذي الايام تعددت الطرق بطريقه ما تخليك تشكين ابد انتبهوا انتبهوا الحين فكره تحديث بنو…,0,2022-02-23 08:18:19+00:00,1
145,مو طبيعيه طريقه النصب و الاحتيال هذي الايام تعددت الطرق بطريقه ما تخليك تشكين ابد انتبهوا انتبهوا الحين فكره تحديث بنوك و stc pay و لقينا لك شغل تأكدوا من اي شيء فيه فكرة فلوس و مبالغ قبل تعملوه و اي احد يعرف كيف ابلغ ع الارقام يزودني فيها,1,2022-02-23 08:16:17+00:00,1
146,الدعم الفني حق stc pay 🤏,1,2022-02-23 08:15:19+00:00,0
147,@ask_riyadh1 مافيه خيارات كثيرة للرجال بس في حال ماأعرف وش يبي أحول له المبلغ في stc pay أفضل,1,2022-02-23 08:08:21+00:00,0
148,"@NoAimNoBrain2 صاير عندهم مشكلة هالفترة وأشوف الناس تشتكي منهم

حاليًا استخدم urpay من الراجحي
ميزته استرجاع فوري عند الشراء 1٪
stc pay 0.5٪
للأمانة ما جربت أحول من urpay للحسابات البنكية العادية

https://t.co/SjeDPPvyv8

@alrajhibank
@stcpay_ksa",1,2022-02-23 07:54:25+00:00,0
149,RT @Alialshteti: @stcpay_ksa #مقاطعة_stc_pay مازال التجاهل للعملاء مستمر شوفوا من تاريخ 15 فبراير https://t.co/7dSP1ZUIbV,0,2022-02-23 07:49:41+00:00,1
150,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 07:48:17+00:00,178
151,@stcpay_ksa #مقاطعة_stc_pay مازال التجاهل للعملاء مستمر شوفوا من تاريخ 15 فبراير https://t.co/7dSP1ZUIbV,1,2022-02-23 07:44:42+00:00,1
152,"@stcpay_ksa #مقاطعة_stc_pay  لعدم وجود داعم فني أو خدمة عملاء
وعدم وصول التحويلات للعملاء وتجاهل العملاء وما في خدمة عملاء لهم تقدر تتواصل معاهم",0,2022-02-23 07:41:52+00:00,0
153,"RT @soso_albeladi: @stcpay_ksa الى متى الاستهتار ي stc pay  حولت 13 الف وماوصلت للان !! ولاتردو خاص ولا الرقم الموحد ولا اي تواصل!!!
#مقاطع…",0,2022-02-23 07:39:15+00:00,2
154,"RT @blakgrapes: نصيحة للجميع عملاء stc Pay  متابعه حساباتكم اول بأول معهم ❗
 نسبة الخطأ وارد وكبير معهم
انا 
حوالاتي  للبنوك محلية كثيره مع…",0,2022-02-23 07:38:56+00:00,2
155,"RT @malnasser___: #مقاطعة_STCPAY_الحراميه
صدق برنامج فاشل
قبل أسبوعبن حولت من حسابي في stc pay لحسابي في الأهلي ويومين على ماوصلت الحواله و…",0,2022-02-23 07:38:25+00:00,2
156,"RT @Eslam_kandeel: @stcpay_ksa #مقاطعة_stc_pay
لعدم وجود داعم فني أو خدمة عملاء
وعدم وصول التحويلات للعملاء وما في خدمة عملاء لهم تقدر تتوا…",0,2022-02-23 07:37:58+00:00,1
157,RT @gusse5: يا جماعة انا عندي مشتريات عالبطاقة واذا تأخرت بالسداد.  راح يغرموني بمبالغ انا بغنى عنها. لازم ادارة الـ STC pay يكونون مسؤولين…,0,2022-02-23 07:34:09+00:00,5
158,@Max1Se @stcpay_ksa نفسك انا 4600ريال طلبتها من stc pay وانخصمت من الاهلي ولاجات في stcpay  ولاجات بالمحفظه شي متعب من stc pay اشتكيت في البنك المركزي وان شاء الله يردون حلالي ويكون اخر تعامل مع stc pay,0,2022-02-23 07:27:12+00:00,0
159,@mohaknow بالضبط الفلوس جلست مفقوده البنك يقول انسحبت وstc pay يقول ما وصلتنا مالنا علاقة راجع البنك. اسبوع وصار فعلاً عند stc pay. التحديث الاخير كارثي,0,2022-02-23 07:04:56+00:00,0
160,@WxAyad انا سمعت من شخص ان الفلوس ماوصلت حساب البنك ولارجعت stc pay,0,2022-02-23 07:03:23+00:00,0
161,@AppMrsool للاسف تجربة فاشلة في التعامل مع مرسول لاول مرة،، حيث تم خصم مبلغ الطلب مرتين من STC Pay @stcpay_ksa وتم الخصم ورفض العملية ومن Apple pay وتم الخصم وقبول العملية وبعد الشكوى على مرسول تم اقفالها دون حلها ودون  ارجاع المبلغ المخصوم عن طريق @stcpay_ksa @MCgovSA https://t.co/kmv76Pzstg,0,2022-02-23 07:00:28+00:00,0
162,@mohaknow صحيح فقد مصداقيته وخدمة العملاء يقولون لك مالك شيء ارجع للبنك وتتفاجاء بعد اسبوع انها رجعت لحسابك في stc pay,0,2022-02-23 06:59:34+00:00,0
163,الحين بعد ما ارسل ذي التغريدة رح تقولوا لي تم التواصل معك عبر صندوق البريد، اروح هناك تعطوني رقم اتصل عليه، وما رح تحلون مشكلتي، الله يخلي stc pay يحلون المشكلة في نفس الوقت وما عندهم تأخير بعكسكم، لو يرجع بي الزمن ما افكر اني افتح عندكم، اس تي سي باي يعزك ولا يورباي يذلك!,0,2022-02-23 06:48:46+00:00,0
164,"كام مقابل تحويل stc pay او رويال باس واثبتلك قبل بعد؟ تعالي🔥
#ببجي",0,2022-02-23 06:44:55+00:00,0
165,STC pay كانت من الأشياء الجميلة لكن من تالي صاير يخبصون واجد!,0,2022-02-23 06:23:22+00:00,0
166,"وين الي تبي رويال باس أو تحويل ع حسابها - stc pay وتبي اثبت لها جديتي قبل؟
#ببجي",0,2022-02-23 06:17:13+00:00,0
167,"متوفر كوينز فيفا 22 
.
100 الف بـ30 ريال
200 الف بـ60 ريال
300 الف بـ90 ريال 
400 الف بـ120 ريال 
500 الف بـ150 ريال

:
.
البنوك المتوفرة /  . الراجحي . و stc pay
متوفر مقابل شحن سوا
#فيفا22 #فيفا_22",0,2022-02-23 05:54:39+00:00,0
168,@xpms091 @stcpay_ksa يعيال حل المشلة طلع لك بطاقة Stc pay ورح اي صرافه واسحب كل المبلغ الي موجود بل الحساب,0,2022-02-23 05:34:26+00:00,0
169,"@stcpay_ksa السلام عليكم تم تحويل من حسابي الاهلي الي stc pay 
في 21/02/2022 21:30 الي الان لم يوصل المبلغ في حسابي في stc pay وانا معطل واريد التحويل وتم تاكيد من البنك الاهلي بتحويل المبلغ الي stc pay",0,2022-02-23 05:26:02+00:00,0
170,@stcpay_ksa لي ٧ ايام حولت من هنقر استيشن لحسابي stc pay وما وصلت وكل ما تواصلت مع الشات الكتابي مافي رد ممكن تفيدونا,1,2022-02-23 05:24:03+00:00,0
